RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
USER	AggRestSimulationSomeProducts	825	END	1598539432630	1598539442964
USER	AggRestSimulationSomeProducts	997	START	1598539442969	1598539442969
REQUEST	995		requestAggregation_some_products	1598539442838	1598539442975	OK	 
REQUEST	828		aggregationStatus	1598539442958	1598539442982	OK	 
REQUEST	826		aggregationResult	1598539442887	1598539442999	OK	 
REQUEST	827		aggregationResult	1598539442925	1598539443010	OK	 
USER	AggRestSimulationSomeProducts	998	START	1598539443031	1598539443031
REQUEST	826		deleteAggregation	1598539443008	1598539443049	OK	 
USER	AggRestSimulationSomeProducts	826	END	1598539432691	1598539443049
REQUEST	829		aggregationStatus	1598539443021	1598539443068	OK	 
REQUEST	827		deleteAggregation	1598539443016	1598539443087	OK	 
USER	AggRestSimulationSomeProducts	827	END	1598539432753	1598539443088
USER	AggRestSimulationSomeProducts	999	START	1598539443092	1598539443092
REQUEST	996		requestAggregation_some_products	1598539442913	1598539443093	OK	 
REQUEST	828		aggregationResult	1598539442982	1598539443095	OK	 
REQUEST	997		requestAggregation_some_products	1598539442969	1598539443106	OK	 
REQUEST	828		deleteAggregation	1598539443103	1598539443159	OK	 
USER	AggRestSimulationSomeProducts	828	END	1598539432809	1598539443159
USER	AggRestSimulationSomeProducts	1000	START	1598539443159	1598539443159
REQUEST	830		aggregationStatus	1598539443138	1598539443164	OK	 
REQUEST	829		aggregationResult	1598539443068	1598539443162	OK	 
REQUEST	998		requestAggregation_some_products	1598539443031	1598539443183	OK	 
USER	AggRestSimulationSomeProducts	1001	START	1598539443220	1598539443220
REQUEST	829		deleteAggregation	1598539443169	1598539443227	OK	 
REQUEST	831		aggregationStatus	1598539443200	1598539443227	OK	 
USER	AggRestSimulationSomeProducts	829	END	1598539432871	1598539443228
REQUEST	830		aggregationResult	1598539443169	1598539443244	OK	 
REQUEST	832		aggregationStatus	1598539443231	1598539443255	OK	 
REQUEST	999		requestAggregation_some_products	1598539443093	1598539443260	OK	 
REQUEST	830		deleteAggregation	1598539443247	1598539443298	OK	 
USER	AggRestSimulationSomeProducts	830	END	1598539432933	1598539443299
REQUEST	833		aggregationStatus	1598539443273	1598539443300	OK	 
REQUEST	1000		requestAggregation_some_products	1598539443159	1598539443318	OK	 
REQUEST	834		aggregationStatus	1598539443323	1598539443349	OK	 
REQUEST	831		aggregationResult	1598539443228	1598539443327	OK	 
REQUEST	832		aggregationResult	1598539443255	1598539443367	OK	 
REQUEST	833		aggregationResult	1598539443300	1598539443384	OK	 
REQUEST	1001		requestAggregation_some_products	1598539443221	1598539443399	OK	 
REQUEST	831		deleteAggregation	1598539443356	1598539443444	OK	 
USER	AggRestSimulationSomeProducts	831	END	1598539432990	1598539443444
REQUEST	832		deleteAggregation	1598539443376	1598539443448	OK	 
USER	AggRestSimulationSomeProducts	832	END	1598539433062	1598539443448
REQUEST	835		aggregationStatus	1598539443419	1598539443458	OK	 
REQUEST	834		aggregationResult	1598539443354	1598539443466	OK	 
REQUEST	833		deleteAggregation	1598539443387	1598539443476	OK	 
USER	AggRestSimulationSomeProducts	833	END	1598539433108	1598539443476
REQUEST	836		aggregationStatus	1598539443450	1598539443479	OK	 
REQUEST	837		aggregationStatus	1598539443504	1598539443531	OK	 
REQUEST	834		deleteAggregation	1598539443473	1598539443549	OK	 
USER	AggRestSimulationSomeProducts	834	END	1598539433160	1598539443549
REQUEST	838		aggregationStatus	1598539443539	1598539443556	OK	 
REQUEST	835		aggregationResult	1598539443459	1598539443564	OK	 
REQUEST	836		aggregationResult	1598539443480	1598539443589	OK	 
REQUEST	838		aggregationResult	1598539443557	1598539443613	OK	 
REQUEST	837		aggregationResult	1598539443531	1598539443637	OK	 
REQUEST	835		deleteAggregation	1598539443576	1598539443651	OK	 
USER	AggRestSimulationSomeProducts	835	END	1598539433221	1598539443651
REQUEST	836		deleteAggregation	1598539443596	1598539443658	OK	 
USER	AggRestSimulationSomeProducts	836	END	1598539433283	1598539443659
REQUEST	838		deleteAggregation	1598539443615	1598539443679	OK	 
USER	AggRestSimulationSomeProducts	838	END	1598539433390	1598539443679
REQUEST	839		aggregationStatus	1598539443672	1598539443696	OK	 
REQUEST	837		deleteAggregation	1598539443647	1598539443709	OK	 
USER	AggRestSimulationSomeProducts	837	END	1598539433329	1598539443710
REQUEST	840		aggregationStatus	1598539443693	1598539443716	OK	 
REQUEST	841		aggregationStatus	1598539443738	1598539443767	OK	 
REQUEST	839		aggregationResult	1598539443697	1598539443771	OK	 
REQUEST	840		aggregationResult	1598539443717	1598539443788	OK	 
REQUEST	839		deleteAggregation	1598539443778	1598539443824	OK	 
USER	AggRestSimulationSomeProducts	839	END	1598539433452	1598539443825
REQUEST	840		deleteAggregation	1598539443792	1598539443837	OK	 
USER	AggRestSimulationSomeProducts	840	END	1598539433498	1598539443838
REQUEST	842		aggregationStatus	1598539443830	1598539443852	OK	 
REQUEST	841		aggregationResult	1598539443767	1598539443858	OK	 
REQUEST	843		aggregationStatus	1598539443850	1598539443874	OK	 
REQUEST	844		aggregationStatus	1598539443912	1598539443934	OK	 
REQUEST	841		deleteAggregation	1598539443880	1598539443954	OK	 
USER	AggRestSimulationSomeProducts	841	END	1598539433559	1598539443954
REQUEST	842		aggregationResult	1598539443852	1598539443958	OK	 
REQUEST	844		aggregationResult	1598539443935	1598539443993	OK	 
REQUEST	843		aggregationResult	1598539443881	1598539443991	OK	 
REQUEST	842		deleteAggregation	1598539443977	1598539444022	OK	 
USER	AggRestSimulationSomeProducts	842	END	1598539433621	1598539444023
REQUEST	845		aggregationStatus	1598539444009	1598539444030	OK	 
REQUEST	844		deleteAggregation	1598539443998	1598539444038	OK	 
USER	AggRestSimulationSomeProducts	844	END	1598539433740	1598539444038
REQUEST	843		deleteAggregation	1598539444005	1598539444066	OK	 
USER	AggRestSimulationSomeProducts	843	END	1598539433678	1598539444066
REQUEST	846		aggregationStatus	1598539444103	1598539444124	OK	 
REQUEST	845		aggregationResult	1598539444031	1598539444119	OK	 
REQUEST	847		aggregationStatus	1598539444128	1598539444152	OK	 
REQUEST	848		aggregationStatus	1598539444138	1598539444154	OK	 
REQUEST	845		deleteAggregation	1598539444126	1598539444192	OK	 
USER	AggRestSimulationSomeProducts	845	END	1598539433802	1598539444192
REQUEST	850		aggregationStatus	1598539444190	1598539444216	OK	 
REQUEST	846		aggregationResult	1598539444126	1598539444216	OK	 
REQUEST	848		aggregationResult	1598539444154	1598539444254	OK	 
REQUEST	847		aggregationResult	1598539444152	1598539444265	OK	 
REQUEST	849		aggregationStatus	1598539444240	1598539444271	OK	 
REQUEST	846		deleteAggregation	1598539444223	1598539444284	OK	 
USER	AggRestSimulationSomeProducts	846	END	1598539433873	1598539444284
REQUEST	850		aggregationResult	1598539444217	1598539444299	OK	 
REQUEST	848		deleteAggregation	1598539444261	1598539444311	OK	 
USER	AggRestSimulationSomeProducts	848	END	1598539433971	1598539444311
REQUEST	847		deleteAggregation	1598539444271	1598539444334	OK	 
USER	AggRestSimulationSomeProducts	847	END	1598539433919	1598539444334
REQUEST	850		deleteAggregation	1598539444303	1598539444338	OK	 
USER	AggRestSimulationSomeProducts	850	END	1598539434088	1598539444338
REQUEST	852		aggregationStatus	1598539444338	1598539444352	OK	 
REQUEST	849		aggregationResult	1598539444271	1598539444366	OK	 
REQUEST	851		aggregationStatus	1598539444358	1598539444379	OK	 
REQUEST	849		deleteAggregation	1598539444372	1598539444409	OK	 
USER	AggRestSimulationSomeProducts	849	END	1598539434033	1598539444410
REQUEST	852		aggregationResult	1598539444352	1598539444426	OK	 
REQUEST	851		aggregationResult	1598539444379	1598539444454	OK	 
REQUEST	853		aggregationStatus	1598539444452	1598539444467	OK	 
REQUEST	852		deleteAggregation	1598539444434	1598539444467	OK	 
USER	AggRestSimulationSomeProducts	852	END	1598539434213	1598539444467
REQUEST	851		deleteAggregation	1598539444460	1598539444501	OK	 
USER	AggRestSimulationSomeProducts	851	END	1598539434150	1598539444502
REQUEST	853		aggregationResult	1598539444467	1598539444508	OK	 
REQUEST	853		deleteAggregation	1598539444518	1598539444546	OK	 
USER	AggRestSimulationSomeProducts	853	END	1598539434273	1598539444547
REQUEST	854		aggregationStatus	1598539444543	1598539444563	OK	 
REQUEST	855		aggregationStatus	1598539444553	1598539444572	OK	 
REQUEST	854		aggregationResult	1598539444564	1598539444618	OK	 
REQUEST	854		deleteAggregation	1598539444628	1598539444664	OK	 
USER	AggRestSimulationSomeProducts	854	END	1598539434330	1598539444665
REQUEST	856		aggregationStatus	1598539444666	1598539444685	OK	 
REQUEST	855		aggregationResult	1598539444573	1598539444680	OK	 
REQUEST	855		deleteAggregation	1598539444691	1598539444732	OK	 
USER	AggRestSimulationSomeProducts	855	END	1598539434401	1598539444733
REQUEST	857		aggregationStatus	1598539444731	1598539444750	OK	 
REQUEST	856		aggregationResult	1598539444691	1598539444767	OK	 
REQUEST	858		aggregationStatus	1598539444793	1598539444814	OK	 
REQUEST	856		deleteAggregation	1598539444774	1598539444815	OK	 
USER	AggRestSimulationSomeProducts	856	END	1598539434463	1598539444815
REQUEST	857		aggregationResult	1598539444750	1598539444849	OK	 
REQUEST	859		aggregationStatus	1598539444870	1598539444891	OK	 
REQUEST	857		deleteAggregation	1598539444856	1598539444891	OK	 
USER	AggRestSimulationSomeProducts	857	END	1598539434519	1598539444892
REQUEST	858		aggregationResult	1598539444814	1598539444898	OK	 
REQUEST	860		aggregationStatus	1598539444901	1598539444920	OK	 
REQUEST	858		deleteAggregation	1598539444916	1598539444956	OK	 
USER	AggRestSimulationSomeProducts	858	END	1598539434581	1598539444957
REQUEST	859		aggregationResult	1598539444892	1598539444986	OK	 
REQUEST	860		aggregationResult	1598539444920	1598539444989	OK	 
REQUEST	861		aggregationStatus	1598539444993	1598539445012	OK	 
REQUEST	862		aggregationStatus	1598539445008	1598539445030	OK	 
REQUEST	859		deleteAggregation	1598539444995	1598539445034	OK	 
USER	AggRestSimulationSomeProducts	859	END	1598539434653	1598539445035
REQUEST	860		deleteAggregation	1598539445000	1598539445039	OK	 
USER	AggRestSimulationSomeProducts	860	END	1598539434709	1598539445039
REQUEST	863		aggregationStatus	1598539445071	1598539445091	OK	 
REQUEST	861		aggregationResult	1598539445013	1598539445106	OK	 
REQUEST	862		aggregationResult	1598539445030	1598539445131	OK	 
REQUEST	864		aggregationStatus	1598539445122	1598539445140	OK	 
REQUEST	861		deleteAggregation	1598539445113	1598539445154	OK	 
USER	AggRestSimulationSomeProducts	861	END	1598539434772	1598539445154
REQUEST	863		aggregationResult	1598539445092	1598539445159	OK	 
REQUEST	862		deleteAggregation	1598539445138	1598539445183	OK	 
USER	AggRestSimulationSomeProducts	862	END	1598539434828	1598539445183
REQUEST	863		deleteAggregation	1598539445166	1598539445200	OK	 
USER	AggRestSimulationSomeProducts	863	END	1598539434899	1598539445200
REQUEST	865		aggregationStatus	1598539445199	1598539445216	OK	 
REQUEST	866		aggregationStatus	1598539445210	1598539445229	OK	 
REQUEST	864		aggregationResult	1598539445141	1598539445229	OK	 
REQUEST	864		deleteAggregation	1598539445250	1598539445285	OK	 
REQUEST	866		aggregationResult	1598539445229	1598539445281	OK	 
USER	AggRestSimulationSomeProducts	864	END	1598539434961	1598539445287
REQUEST	865		aggregationResult	1598539445216	1598539445283	OK	 
REQUEST	866		deleteAggregation	1598539445287	1598539445322	OK	 
USER	AggRestSimulationSomeProducts	866	END	1598539435079	1598539445323
REQUEST	865		deleteAggregation	1598539445291	1598539445327	OK	 
USER	AggRestSimulationSomeProducts	865	END	1598539435023	1598539445328
REQUEST	867		aggregationStatus	1598539445313	1598539445331	OK	 
REQUEST	868		aggregationStatus	1598539445354	1598539445373	OK	 
REQUEST	867		aggregationResult	1598539445332	1598539445402	OK	 
REQUEST	867		deleteAggregation	1598539445409	1598539445446	OK	 
USER	AggRestSimulationSomeProducts	867	END	1598539435152	1598539445446
REQUEST	868		aggregationResult	1598539445374	1598539445446	OK	 
REQUEST	869		aggregationStatus	1598539445431	1598539445450	OK	 
REQUEST	870		aggregationStatus	1598539445483	1598539445501	OK	 
REQUEST	868		deleteAggregation	1598539445458	1598539445503	OK	 
USER	AggRestSimulationSomeProducts	868	END	1598539435213	1598539445504
REQUEST	871		aggregationStatus	1598539445549	1598539445571	OK	 
REQUEST	870		aggregationResult	1598539445502	1598539445569	OK	 
REQUEST	869		aggregationResult	1598539445458	1598539445567	OK	 
REQUEST	872		aggregationStatus	1598539445601	1598539445622	OK	 
REQUEST	870		deleteAggregation	1598539445584	1598539445623	OK	 
USER	AggRestSimulationSomeProducts	870	END	1598539435339	1598539445624
REQUEST	869		deleteAggregation	1598539445596	1598539445632	OK	 
USER	AggRestSimulationSomeProducts	869	END	1598539435272	1598539445633
REQUEST	871		aggregationResult	1598539445572	1598539445634	OK	 
REQUEST	871		deleteAggregation	1598539445638	1598539445672	OK	 
USER	AggRestSimulationSomeProducts	871	END	1598539435401	1598539445674
REQUEST	872		aggregationResult	1598539445623	1598539445681	OK	 
REQUEST	873		aggregationStatus	1598539445709	1598539445728	OK	 
REQUEST	872		deleteAggregation	1598539445696	1598539445737	OK	 
USER	AggRestSimulationSomeProducts	872	END	1598539435463	1598539445737
REQUEST	874		aggregationStatus	1598539445719	1598539445739	OK	 
REQUEST	875		aggregationStatus	1598539445779	1598539445797	OK	 
REQUEST	873		aggregationResult	1598539445729	1598539445804	OK	 
REQUEST	874		aggregationResult	1598539445740	1598539445834	OK	 
REQUEST	873		deleteAggregation	1598539445816	1598539445854	OK	 
USER	AggRestSimulationSomeProducts	873	END	1598539435519	1598539445854
REQUEST	876		aggregationStatus	1598539445840	1598539445861	OK	 
REQUEST	874		deleteAggregation	1598539445843	1598539445883	OK	 
USER	AggRestSimulationSomeProducts	874	END	1598539435570	1598539445883
REQUEST	875		aggregationResult	1598539445797	1598539445880	OK	 
REQUEST	875		deleteAggregation	1598539445893	1598539445930	OK	 
USER	AggRestSimulationSomeProducts	875	END	1598539435631	1598539445931
REQUEST	877		aggregationStatus	1598539445922	1598539445941	OK	 
REQUEST	878		aggregationStatus	1598539445943	1598539445964	OK	 
REQUEST	876		aggregationResult	1598539445861	1598539445951	OK	 
REQUEST	876		deleteAggregation	1598539445972	1598539446012	OK	 
USER	AggRestSimulationSomeProducts	876	END	1598539435688	1598539446013
REQUEST	879		aggregationStatus	1598539446009	1598539446030	OK	 
REQUEST	878		aggregationResult	1598539445971	1598539446034	OK	 
REQUEST	877		aggregationResult	1598539445942	1598539446047	OK	 
REQUEST	878		deleteAggregation	1598539446038	1598539446077	OK	 
USER	AggRestSimulationSomeProducts	878	END	1598539435811	1598539446077
REQUEST	877		deleteAggregation	1598539446055	1598539446092	OK	 
USER	AggRestSimulationSomeProducts	877	END	1598539435749	1598539446092
REQUEST	879		aggregationResult	1598539446030	1598539446112	OK	 
REQUEST	880		aggregationStatus	1598539446113	1598539446133	OK	 
REQUEST	879		deleteAggregation	1598539446125	1598539446165	OK	 
USER	AggRestSimulationSomeProducts	879	END	1598539435873	1598539446166
REQUEST	881		aggregationStatus	1598539446158	1598539446181	OK	 
REQUEST	880		aggregationResult	1598539446134	1598539446203	OK	 
REQUEST	880		deleteAggregation	1598539446212	1598539446248	OK	 
USER	AggRestSimulationSomeProducts	880	END	1598539435929	1598539446249
REQUEST	882		aggregationStatus	1598539446242	1598539446263	OK	 
REQUEST	881		aggregationResult	1598539446181	1598539446265	OK	 
REQUEST	881		deleteAggregation	1598539446285	1598539446324	OK	 
USER	AggRestSimulationSomeProducts	881	END	1598539435991	1598539446325
REQUEST	883		aggregationStatus	1598539446323	1598539446344	OK	 
REQUEST	884		aggregationStatus	1598539446354	1598539446373	OK	 
